ID,Structure
srp_ref620,((((((((...)))))....((....))))).....((((((.((((.((((.(((((....((..(((((......(((.((..(((((((.(((((..(((.(((((((((.((...(..(((((((....)))))))..)...)))))...(...)(((.(((....((((....(((....)))....)))).))))))))))))..)))...)))))....))))))))))))....)))..))..)).))))))))).)))).))))))....
srp_ref621,((((((((...)))))....((....))))).....((((((.((((.((((.(((((....((..(((((......(((.((..(((((((.(((((..(((.(((((((((.((...(..(((((((....)))))))..)...)))))...(...)(((.(((....((((....(((....)))....)))).))))))))))))..)))...)))))....))))))))))))....)))..))..)).))))))))).)))).))))))....
srp_ref622,.(.((((...(.(.((.(.((..(.....)..)).)...(...(.............)...))).)....((((((....(((((.(((((((((((...(((.(((((..(((((((.....((((((((((((((((.(((((((.((((.....((((....(((....)))....))))...)))).)))))))))...))))))..))))))))...))))))).))))))).)..))))))))))))))))...)))))))...)))).)...
srp_ref623,((((((((....)))))....(((....)))))).(((.((((((.((((.(.(..(((((....((..(((((((((.((.((..(((((((((((((..((..(((((((((((..(((.((((((((....)))))))).))).))))).....(((.(((....(((.....(((....))).....))).))))))))))))..))...)))))...))))))))))))...)))))))))..)).))))).).).)))).)))))).)))...
srp_ref624,(((((((....)))....(((....)))))))((.(((..(.(((..(.(((((((.(((.(((.(((..(..((((.(((((((((.(((((.((((((((((..(((((.((((((((....)))))))).))))).))(...)((.(((......(((....(((....)))....)))....))).))))))))).).)))).)))...))))))))))).)..)))...))).))).))..))))).)....)))...)..))).))........
srp_ref625,(((.......))).....((((...........(.((.((.(((.((((.((......(.(......).)...(((((((.((.(((((.((.((((.((((....(.(..(.(((((.((....))))))))....).).......(...)...(((((((....(((....(((......)))....)))..))))))))))).))))..)).)))))....))..)))))))............)).)))..).)).))).))..)....))))...
srp_ref626,((((......)))).......((((........))))..................(((...((.((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).))))))))).)).....))).
srp_ref627,((((......)))).......((((........))))..................(((...((.((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).))))))))).)).....))).
srp_ref628,((((......)))).......((((........))))..................(((...((.((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).))))))))).)).....))).
srp_ref629,((((......)))).......((((........))))..................(((...((.((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).))))))))).)).....))).
srp_ref630,((((......)))).......((((........))))..................(((...((.((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).))))))))).)).....))).
srp_ref631,((((((((...)))))....(((..)))))).......((((..((((((..(..(..((....((.((((.((.(.(((((.((..(((((((.(((((..(((.((((((((((((.....((((((.(((((....))).)).))))))))))))(...)((..(((...(((((....(((....)))....)))))))).))))))))..)))...)))))....)))))))))))).)).).)))))).))))..)..).))))))..))))..
srp_ref632,(((((((.....)))....(....)))))(.((((((((.((((.(.(..((((.(((((.(..(((.(..(...(((.((((((((((..(.(((((((((((((((..((...((....))...))..)))))))).(...).(.(((......(((....(((....)))....)))....))).).))))))).)...)))).))...)))).)))..)..).)))..)....)))).......).))))..).).....)))).)))))))).).
srp_ref633,(((..))).......(((((((((....(.(((.(.((.((.(((...((((.(((((((..(.(((.(......(((((((.((.(((((.(((((.(((..((((.(((((((..(((....)))..))))))))))).(.....).(((((....(.(((....(((......)))....))).)..))))).))).)))))..)))))))....)))))))..))))).)))))))......))))..))))))).).))).)...))))))).))
srp_ref634,.(.(((.......))).)....((((..(.(((((((.((...((.(..(((.(..(.((...)).)..).(((((...(((((.((((((((.(((((((((.(((...((((.(((((.((....)))))))....))))..)))(...)...(((((((...((((....(((....)))....)))).))))))))))))))))..))).)))))....)))))..)))))..)))..).).)..))..))))))).)..)))).............
srp_ref635,(((.((((........))))....((((())))).)))(((((((((..(((..(.((((.(((((((((((.((((......((((((...((.((((((((((.(((((((.((((((((((.(.(((....))).).)))))))))).).(...).(((((......(((....(((....)))....)))....))))).)))))).))).)))))))....))...)))))).)))).))))))))))))))).)..)))..))))))))).....
srp_ref636,.........((((..)))).........(((((((..((.((.((.((..(..(..(((.(((..(..(..((..(....(((((((.((.(((((.((((.((((.((((((.((((((..(((....)))..)))).)))))))).(..).((((((....(.(((....(((......)))....))).)..)))))))))).))))..)))))))....))))))).).)).).)...))).....))).)..)..)).))..)).))..)))))))
srp_ref637,(((((((.(........).))))....(((.........))))))...............((...(((((((....(((.((.((((((..((((.(...((((((((((.(((((.(.(((((((((((.(((((.(((((((....))))))).))))).))))........(((((.....((((.....((....)).....))))...))))).))))))).)..)))))))...))))))))).)))).)))))).)).)))))))))).....))
srp_ref638,(((((((.(........).))))....(((.........))))))...............((...(((((((....(((.(((((((((..((((.(...((((((((((.(((((.(.(((((((((((.(((((.(((((((....))))))).))))).))))((...)).((((......((((....(((....)))....))))....)))).))))))).)..)))))))...))))))))).)))).))))))))).)))))))))).....))
srp_ref639,((((((..(........)..)))....(((.........))))))...............((...(((((((....(((((((((((((..((((.(....(((((((((.(((((.(.(((((((((((.(((((.(((((((....))))))).))))).))))((...))((.((......((((....(((....)))....))))....)).))))))))).)..)))))))...))))))).).)))).)))))))))))))))))))).....))
srp_ref640,(((((((.(........).))))....(((.........))))))...............((...(((((((....(((.(((((((((..((((.....((((((((((.(((((.(.(((((((((((.(((((.(((((((....))))))).))))).))))((...)).((((......((((....(((....)))....))))....)))).))))))).)..)))))))...))))))))..)))).))))))))).)))))))))).....))
srp_ref641,.(((.......))).(((((((......(((((((.(...((((((((....(.(..(.........(....)..((((((((((.(((((.((.((((.((((.(..((.(.(.(((((.((....))))))).).).))..)......(...)...(((((((....(((....(((......)))....)))..))))))))))).))))..)).)))))....)).)))))))).......)..)..)))))))))).))).))))....))))))).
srp_ref642,(((((((((....)))))....(.(.).)))))..........(.((((.....(..((.(.(.....(((.(.(..(((((((.(....(((((((.((.(((((.(((((((((((((.(((((((..((((....))))..))))))).))))((...))(.((((......(((....(((....)))....)))....)))).))))))))))..)))))))....))))))).).))))))).).).)))....).).))..).))))..).....
srp_ref643,.(.(((.......))).)....((((..(.(((((((.((...((.(..(((.(..(.((...)).)..).(((((...(((((.((((((((.(((((((((.(((...((((.(((((.((....)))))))....))))..)))(...)...(((((((...((((....(((....)))....)))).))))))))))))))))..))).)))))....)))))..)))))..)))..).).)..))..))))))).)..))))...............
srp_ref644,.(.(((.......))).)....((((..(.(((((((.((...((.(..(((.(..(.((...)).)..).(((((...(((((.((((((((.(((((((((.(((...((((.(((((.((....)))))))....))))..)))(...)...(((((((...((((....(((....)))....)))).))))))))))))))))..))).)))))....)))))..)))))..)))..).).)..))..))))))).)..))))...............
srp_ref645,(((((((((....)))))....(.....)))))......(...(.((((......(((((.(.(.....(((.(.(..(((((((.(....(((((((.((..((((.(((((((((((((.((((((...((((....))))...)))))).))))((...))(.((((......(((....(((....)))....)))....)))).))))))))))..)))).))....))))))).).))))))).).).)))....).).)))))..)))).)...).
srp_ref646,.............(((........))).....((((((((..(((((...((.((((.....(((.((((((...(((.((((.(...(((.((((((.(((((.(((((((((((((.((((((((.((((....)))).)))))))).)))).(...)..(((((......(((....(((....)))....)))....))))).)))))))))..)))))))...)))).)))).)))).))).))))))))))))).)).....)))))..)))))))).
srp_ref647,((((((((((......)))))))....((((........)))))))................((...(((((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).)))))))))))).....))
srp_ref648,((((((((((......)))))))....((((........)))))))................((...(((((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).)))))))))))).....))
srp_ref649,............((((........))))....(((((.((....(((((...(((((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).)))))))))))).....)))))...)).))))).
srp_ref650,................(((........))).....(((((((....(.(((...(((((((....(((((((((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((.(((((((((....))))))))).))).))))((...)).((.((......(((....(((....)))....)))....))..))))))))).)..)))))))...))))))).).))))))))))))))))))))))))).....))).)...)))))))..
srp_ref651,.............((((..))))..........((((((..((..(.(.(.....(.....((((((((.(..(.(((........(((((((.((.(((((.((((((((...(((((.(((((((((((....))))))))).)))))))..(..)..(((((......(((....(((......)))....)))....)))))..))))))))..)))))))....)))))))...)))).).).)))....))))....)....).)..)..))..))))))
srp_ref652,.............(((.........)))...(...(..(......((.(...((.(.(.......(...(.(..(.(..(.(.......(....((..(.(...(...(....((((.(((.(((((.(((....)))..))))).))).))))((...)).(((((.....(((....(((....)))....)))....)))))....)..)......).).)).......).)....)..).))..)...)...).)).))......)).....)..)..)...
srp_ref653,.((((((((.(...).))))))....(.(()).)))...(((.(.(((((.(........(..((((..(...(.(.....(((((....(((.((.(..((..((((((.(((((((((.((((((....)))))).))))))))).).(...)..((((......(((....(((....)))....)))....))))..)))))..)).).))))...)....))))).......).)...)..))....))..)......)....).))))..).)))......
srp_ref654,.....((((....))))......(((((((((....(((((.(.((.((.(((...((((((((((((...(((.(......(((((((.((.(((((.(((((.(((..((((.(((((((..(((....)))..))))))))))).(.....).(((((....(.(((....(((......)))....))).)..))))).))).)))))..)))))))....)))))))..))))..))))))).....)))))..))))))).).)))))...))))))).))
srp_ref655,((......)).........((((........))))......(((.((....(((((...(((((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).)))))))))))).....)))))...)).)))
srp_ref656,((((((((((......)))))))....((((........))))))).............(((((...(((((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).)))))))))))).....))))).
srp_ref657,...(((.......))).....((((...........(.(.(.(.((.(......(.(.......(.(......).)....(((((((.((.(((((.((.(((..((((.((....(((.(((((.((....)))))))))..)..))......(...)...(((((((....(((....(((......)))....)))..)))))))))))..)))..)).)))))....))..))))))).............).)....).))....).).)..)....))))..
srp_ref658,(((.((((..(..)..))))....((((..)))).)))..(.((..(.((........((((..(.(((((..(....(((((.....((((((.((((.((.((((..(.((((((((.((.(.(((((((((((....))))))))))).).)).).(...).(((((......(((....(((....)))....)))....))))).)))))))..)...))))))....)))).)))))))))))....)))))).).)))).......)).)..)).).....
srp_ref659,((((.......)))).((...(.(((.(((..(.((.(((.((((....(..(....(.....(.(.(.(....).).).).(.(..((((..((((.(..((((.(.((..(..(((((.(((((.((....)))))))))..)))..)...(...)...((((((....(((((....(((......)))....))))).)))))))).).))))....).)))).....))))..).).......)...)...))))).))).)).)...)).).))))...))..
srp_ref660,(((......)))........(((........)))....((((((((....(((((...(((((((....(((((((((.(((..(((((.(....(((((((((..((((.(((((((((((((.((((.((((((((....)))))))).)))).))))(.....).(((((.....(((....(((....)))....)))....))))).)))))))))..)))).))...))))))).).))))).))))))))))))))))))).....)))))...)))))))).
srp_ref661,..(((((((((........))))))....((((..))))))).((((((..(..((..((((.((.((((((((((((..(((((((......(((((((((..((((.((((.((((((((.((((((.....((....))....)))))).))))(....).(((((......(((....(((....)))....)))....))))).)))).))))..)))).))...)))))))...))))))).)))))))....)))))....))))))...))..)..))))))
srp_ref662,..((((((((((......)))))))....((((..))))))).((((((..(..((..((((.((.((((((((((((..(((((((......(((((((((..((((.((((.((((((((.((((((.(...((....))..).)))))).))))(....).(((((......(((....(((....)))....)))....))))).)))).))))..)))).))...)))))))...))))))).)))))))....)))))....))))))...))..)..))))))
srp_ref663,((((((((.(......).)))))....((((........))))))).............(((((...(((((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).)))))))))))).....)))))...
srp_ref664,...............((((........))))....(((((.((....(((((...(((((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....(((.....(((....))).....)))...))))).))))))).)..)))))))...))))))).).)))))))))))).)))))))))))).....)))))...)).)))))....
srp_ref665,((((((((.....)))))....(((..)))))).((((((.((..((((.(....(((((....(((.((((((((.(((.((..(((((((((((((..((((((((((((((((.(.(((((((.((....)).))))))).))))))).....(((.(((....((((....(((....)))....)))).))))))))))))))))...)))))...)))))))))))))...)))))).)).))).)))))...).))))..)).))))))..............
srp_ref666,((((((((..........)))))....((((..))))))).(((((.(((..((((((((.((.((((((((((((((.(.(((((......(((((((((..((((.((((.((((((((.(((((..((..((....)).))..))))).))))(....).(((((......(((....(((....)))....)))....))))).)))).))))..)))).))...)))))))...))))).)))))))))....))))).)..))))))))))..))).)))))..
srp_ref667,(((((((((........))))))....((((..))))))).(((((((((..(((.((((.((.((((((((((((((.(.(((((......(((((((((..((((.((((.((((((((.(((((...(.(((....))))...))))).))))(....).(((((......(((....(((....)))....)))....))))).)))).))))..)))).))...)))))))...))))).)))))))))....))))).)..)))))).)))..)))))))))..
srp_ref668,((((((((((......)))))))....(((........))))))....(((((....(((((...(((((((....(..((((((..((..(((((......(((((((((..((((.(((((((((((((.((((((.((((.(....).)))).)))))).))))(.....).(.(((.....(((....(((....)))....)))....))).).)))))))))..)))).))...)))))))...))))).)).))))))..)))))))).....)))))...)))))
srp_ref669,...............(((........))).....(((((((....(.(((...(((((((....((((((((.......(((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((.((((((.((....)).)))))).))).))))((...)).((.((......(((....(((....)))....)))....))..))))))))).)..)))))))...))))))).).))))))))))))))))))))))))).....))).)...)))))))...
srp_ref670,...............(((........))).....(((((((....(.(((...(((((((....((((((((.......(((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((.((((((.((....)).)))))).))).))))((...)).((.((......(((....(((....)))....)))....))..))))))))).)..)))))))...))))))).).))))))))))))))))))))))))).....))).)...)))))))...
srp_ref671,(((......)))........(((.........))).....(((((((....(((((...((.((((....(((((((((..((((((((......(((((((((.(((((.(.(((((((((((.(((.(((((.(((....)))..))))).))).))))((...)).(((((.....(((....(((....)))....)))....))))).)))))))..)..)))))))...)))))))...)))))))).))))))))))))).)).....)))))...)))))))...
srp_ref672,(((......)))........(((.........))).....(((((((....(((((...((.((((....(((((((((..((((((((......(((((((((.(((((.(.(((((((((((.(((.(((((.(((....)))..))))).))).))))((...)).(((((.....(((....(((....)))....)))....))))).)))))))..)..)))))))...)))))))...)))))))).))))))))))))).)).....)))))...)))))))...
srp_ref673,..................(.((((((....(((((....)))))....)))))).)....(((((.(((((.((((((..(((.((((((.((.((((((((((.(((((..((((((((((((.((((((((((.((....))))))))))))..)))).(...).(((((.....((((....(((....)))....))))..))))).))))))))....)))))))...)))).))))..)).))))))...)))))))))...)))))))).))..............
srp_ref674,..................(.((((((....(((((....)))))....)))))).)....(((((.(((((.((((((..(((.((((((.((.((((((((((.(((((..((((((((((((.((((((((((.((....))))))))))))..)))).(...).(((((.....((((....(((....)))....))))..))))).))))))))....)))))))...)))).))))..)).))))))...)))))))))...)))))))).))..............
srp_ref675,..(((.......)))....((.(.........(.....(..((((.((((.(((.........(......).......(..(.((.((.((((((((.((((.((((...(((.(.(.(((((.((....))))))))).)))..................(...)....(((((.....(((....(((......)))....)))...))))).)))).))))..))))))))....))..)).)..)...........))).)))..).))).)..).....)...).)).
srp_ref676,(((((((((........)))))....(((........))))))).((((((((..((((((..((.((((....(((.((((((...(((.((((.(...((((((((((.(((((.(((.(((((((((.((((((((.((((....)))).)))))))).)))).(...)..(((((......(((....(((....)))....)))....))))).))))).)))..)))))))...))))))))).)))).))).))))))))))))).))....))))))..))))))))
srp_ref677,(((((((((.(....).)))))....(((........))))))).((((((((..(((((...((.((((.....(((.((((((...(((.((((.(.(((.((((((.(((((.(((((((((((((.(((((((((((((....))))))))))))).)))).(...)..(((((......((.....(((....))).....))....))))).)))))))))..)))))))...)))).)))).)))).))).))))))))))))).)).....)))))..)))))))).
srp_ref678,((((((.(....).))))))....((((..))))...........(((((..((((((((.(..(.....((((((((.(..(.((.........(((((((.((.(((((.((((((((..((((((.(((((((((((....))))))))).)))))))).(..)..(((((......(((....(((......)))....)))....)))))..))))))))..)))))))....)))))))....))).).).)))....))))....)..).))).))).))..))))).
srp_ref679,((((((((((......)))))))....(((.........))))))..(((((((....(((((...(((((((....(((.(((((((((..((((.(....(.(((((((.(((((.(.(((((((((((.(((((.(((.(((....))).))).))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))).).).)))).))))))))).)))))))))).....)))))...)))))))
srp_ref680,(((((((((........))))))....(((........)))))).((((((((....(((((...(((((((....(((.(((((((((..((((.(....(((((((((.(((((.(.(((((((((((.(((((.(((((((....))))))).))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))).))))))))).)))))))))).....)))))...)))))))).
srp_ref681,(((((((.((......)).))))....(((.........)))))).(((.(((....((.((...(((((((....(((.(((((((((..((((.(....(((((((((.(((((.(.(((((((((((.(((((.(((((((....))))))).))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))).))))))))).)))))))))).....)).))....))).))).
srp_ref682,((((((((((......)))))))....(((.........)))))).((((((((....(((((...(((((((....(((.(((((((((..((((.(....(.(((((((.(((((.(.(((((((((((.(((((.(((.(((....))).))).))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))).).).)))).))))))))).)))))))))).....)))))...))))))))
srp_ref683,(((((((((((....)))))))....(((........))))))).((((((((..((((....(((.(((.....(((.((((((...(((((((.(...(((.((((((.(((((.(((((((((((((.(((((((((.(((....))).))))))))).)))).(...)..(((((......(((....(((....)))....)))....))))).)))))))))..)))))))...)))).)))).)))).))).)))))))))))).)))....))))..))))))))....
srp_ref684,(((((((((.(....).)))))....(((........))))))).((((((((..((((....(((((((.....(((.((((((...(((((((.(...(((.((((((.(((((.(((((((((((((.(((((((((.(((....))).))))))))).)))).(...)..(((((......(((....(((....)))....)))....))))).)))))))))..)))))))...)))).)))).)))).))).))))))))))))))))....))))..))))))))....
srp_ref685,((((((.(....).))))))....((((..))))..........((((((..((((.((((.....(.....((((((((.(..(.(((........(((((((.((.(((((.((((((((...(((((.(((((((((((....))))))))).)))))))..(..)..(((((......(((....(((......)))....)))....)))))..))))))))..)))))))....)))))))...)))).).).)))....))))....)...))))..)).))..))))))
srp_ref686,((((((......)))))).....((((..))))......((((((((((...(((..(.....(((...((((((((((((..(((.((......((((((.((.(((((.((((.((((.(((.((.(((((((..((....))..))))))).)).)))((..)).(((((......(((....(((......)))....)))....))))).)))).))))..)))))))....))))))..))))).))))))))...))))...)))...)...)).)...)))))))))).
srp_ref687,............((((.(..........).)))).......(((((((((..((..((....(((((((((....(((((((((.(.(.....(((((((((((((((.((((((((.(((((.(((((((((....)))))))))..))))).)..((((((.....((((....(((....)))....))))..)))))).))).)))).).))))))...))))))))..).).)))))))))....)))))))))...))...))..))))))))).................
srp_ref688,(((((((((........))))))....(((........))))))..(((((((....(((((...((.((((....(((..((((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((.(((.(((....))).))).))))).)))).((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))))..))))))).)).....)))))...))))))).
srp_ref689,(((((((((........))))))....(((........))))))..(((((((....(.(((...(((((((....(((((((((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((.(((((((((....))))))))).))).))))((...)).(((((......(((....(((....)))....)))....))))).))))))).)..)))))))...))))))).).))))))))))))))))))))))))).....))).)...)))))))...
srp_ref690,(((((((((.(....).))))).....(((........))))))).((((((((..(((((...((.((((.....(((.((((((...(((.((((.(...(((.((((((.(((((.(((((((((((((.(((((((((((((....))))))))))))).)))).(...)..(((((......(((....(((....)))....)))....))))).)))))))))..)))))))...)))).)))).)))).))).))))))))))))).)).....)))))..)))))))).
srp_ref691,((((((((((......)))))))....(((.........)))))).((((((((....(((((...(((((((.....((((((.(((((..((((.(....(((((((((.(((((.(..((((((((((.(((((.(((((((....))))))).))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))..)..)))))))...))))))).).)))).))))).)))))).))))))).....)))))...)))))))).
srp_ref692,(((.......))).((.((...........(....(..(.......(((((((((..((((.((((....)))).))))((((((((.(((.((((((((.((((.((((.((...((((.(((((.((....)))))))))..))...)).......(...)....(((((.....(((....(((......)))....)))...))))).)))).))))..))))))))....)))....))))))))..))))))))).................)..).....)..)).))...
srp_ref693,(((.......))).((.(((..........(....(..(.......(((((((((..((((..(((....)))..))))((((((((.(((.((((((((.((((.((((.((...((((.(((((.((....)))))))))..))..))......(..(...)..).(((((.....(((....(((......)))....)))...))))).)))).))))..))))))))....)))....))))))))..))))))))).................)..).....).))).))..
srp_ref694,(((((((((......)))))))....((((........))))))..(((((.((....(((((...(((((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).)))))))))))).....)))))...)).))))).
srp_ref695,..(((.......))).((.((.........(.(((.......(((.((((.(((.........(......).......(..(.((.((.((((((((.((((.((((...(((.(.(.(((((.((....))))))))).)))..................(...)....(((((.....(((....(((......)))....)))...))))).)))).))))..))))))))....))..)).)..)...........))).)))..).)))....)).).)...)).))......
srp_ref696,((((((((.(......).)))))....((((........))))))).(((((.((....(((.(...(((((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).)))))))))))).....).)))...))))))).
srp_ref697,((((((((((......)))))))....(((........)))))).((((.((((..(((.....(((((((....(((.((((.((((..((((.(....(((((((((.(((((.((((.((((((((.(((((((.(((((....))))).))))))).))))((...)).(((((......(((....(((....)))....)))....))))).)))).))))..)))))))...))))))).).)))).)))).)))).)))))))))).......)))..)))).))))...
srp_ref698,((((((((((......)))))))....(((........)))))).((((((..(..(((((...(((((((....((((.((((((((..((((.(....(((((((((.(((((.(..((((((((((.(((.(((.(((((....))))).))).))).))))(.....).(((((......(((....(((....)))....)))....))))).))))))..)..)))))))...))))))).).)))).)))))))).))))))))))).....)))))..)..))))))...
srp_ref699,((((((((((......)))))))....(((........)))))).((((((((....(((((...(((((((....(((((((((..((..(((((......(((((((((..((((.(((((((((((((.((((((.((((((....)))))).)))))).))))(.....).(((((.....(((....(((....)))....)))....))))).)))))))))..)))).))...)))))))...))))).)).)))))))))))))))).....)))))...))))))))...
srp_ref700,((((((((((......)))))))....(((........)))))).((((((((....(((((...(((((((....(((((((((.(((..(((((.(....(((((((((..((((.(((((((((((((.((((.((((((((....)))))))).)))).))))(.....).(((((.....(((....(((....)))....)))....))))).)))))))))..)))).))...))))))).).))))).))))))))))))))))))).....)))))...))))))))...
srp_ref701,((((((((((......)))))))....(((........))))))(((((((((....(((((...(((((((....(((((((((.(((..(((((.(....(((((((((..((((.(((((((((((((.((((.((((((((....)))))))).)))).))))(.....).(((((.....(((....(((....)))....)))....))))).)))))))))..)))).))...))))))).).))))).))))))))))))))))))).....)))))...)))))))))..
srp_ref702,((((((((((......)))))))....(((........)))))).((((((((....(((((...(((((((....(((((((.(..((..(((((......(((((((((..((((.(((((((((((((.((((((.((((((....)))))).)))))).))))(.....).(((((.....(((....(((....)))....)))....))))).)))))))))..)))).))...)))))))...))))).)).).)))))))))))))).....)))))...))))))))...
srp_ref703,((((((((((......)))))))....((((........))))))).(((((.((....(((((...((.((((....(((((.(((((((.(((((.(....(((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))))))))))).))))))))).)).....)))))...)).))))).
srp_ref704,((((((((((......)))))))....(((.........)))))).((((((((....(((((...(((((((....(((.(((((((((..((((.(....(((((((((.(((((.(.(((((((((((.(((((.(((.(((....))).))).))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))).).)))).))))))))).)))))))))).....)))))...))))))))..
srp_ref705,(((((((((.(....).)))))....(((........))))))).((((((((..(((((...((.((((.....(((.((((((...(((.((((.(...(((.((((((.(((((.(((((((((((((.(((((((((((((....))))))))))))).)))).(...)..(((((......(((....(((....)))....)))....))))).)))))))))..)))))))...)))).)))).)))).))).))))))))))))).)).....)))))..))))))))...
srp_ref706,(((((((((.(....).)))))....(((........))))))).((((((((..(((((...((.((((.....(((.((((((...(((.((((.(...(((.((((((.(((((.(((((((((((((.(((((((((((((....))))))))))))).)))).(...)..(((((......(((....(((....)))....)))....))))).)))))))))..)))))))...)))).)))).)))).))).))))))))))))).)).....)))))..))))))))...
srp_ref707,(((((((((.(....).)))))....(((........))))))).((((((((..(((((...((.((((.....(((.((((((...(((.((((.(...(((.((((((.(((((.(((((((((((((.(((((((((((((....))))))))))))).)))).(...)..(((((......(((....(((....)))....)))....))))).)))))))))..)))))))...)))).)))).)))).))).))))))))))))).)).....)))))..))))))))...
srp_ref708,(((((((((.(....).)))))....(((........))))))).((((((((..(((((...((.((((.....(((.((((((...(((.((((.(...(((.((((((.(((((.(((((((((((((.(((((((((((((....))))))))))))).)))).(...)..(((((......(((....(((....)))....)))....))))).)))))))))..)))))))...)))).)))).)))).))).))))))))))))).)).....)))))..))))))))...
srp_ref709,((((((((((......)))))))....((((..)))))))((((.(..(...(((.(.((((....(((((((.(..((((((.(((((((.....((..(((.((.(...(.((((((((..((((((((((((.(.(((....))).).))))))))))))..(..)(((((.....((((....(((.....)))....))))....))))).))))))))...)...)))....)))..)).)))))..)).))))))....).)))).)))))))).)))...)..).))))..
srp_ref710,((((((((((......)))))))....((((........))))))).((((((((....(((((...((.((((....(((((.(((((((.(((((.(.....((((((((.(((((.(.(((((((((((.(((((..((((((....))))))..))))).))))((...)).(((((.....((((....(((....)))....))))...))))).))))))).)..)))))))...))))))..).)))))))))))).))))))))).)).....)))))...)))))))).
srp_ref711,((......)).........((((..)))).....(.(((((.(((..((((((((((..((((((((.(((((((((.(.(((.((....((((((((.((.(((((.(((((((((.((((((.(((((((((((....))))))))))).))))))((..)).(((((......(((....(((......)))....)))....))))).)))))))))..)))))))....)))))))))))))))))))))).....).))))))))..)))))..))).))..))).))))).)
srp_ref712,(((.......)))...((((((..(((.(.(...(.((..(((((((((..(.(....(((.(((((((((....))))))))))))......(((.(((((((((....((.((((((...(((.(((..(.(.((((.((....)))))).))..)))))).(.....)..(((((.....((((....(((....)))....))))..))))).)))))).)).......)))))...)))).))).........).)..)))))))))..)).)....).))))..))))))...
